AlbumId, GenreId, ArtistId, Title, Price, AlbumArtUrl
1, 1, 1, "For Those About To Rock We Salute You", 8.99, "/placeholder.gif"
2, 1, 1, "Let There Be Rock", 8.99, "/placeholder.gif"
3, 1, 100, "Greatest Hits", 8.99, "/placeholder.gif"
4, 1, 102, "Misplaced Childhood", 8.99, "/placeholder.gif"
5, 1, 105, "The Best Of Men At Work", 8.99, "/placeholder.gif"
7, 1, 110, "Nevermind", 8.99, "/placeholder.gif"
8, 1, 111, "Compositores", 8.99, "/placeholder.gif"
9, 1, 114, "Bark at the Moon (Remastered)", 8.99, "/placeholder.gif"
10, 1, 114, "Blizzard of Ozz", 8.99, "/placeholder.gif"
11, 1, 114, "Diary of a Madman (Remastered)", 8.99, "/placeholder.gif"
12, 1, 114, "No More Tears (Remastered)", 8.99, "/placeholder.gif"
13, 1, 114, "Speak of the Devil", 8.99, "/placeholder.gif"
14, 1, 115, "Walking Into Clarksdale", 8.99, "/placeholder.gif"
15, 1, 117, "The Beast Live", 8.99, "/placeholder.gif"
16, 1, 118, "Live On Two Legs [Live]", 8.99, "/placeholder.gif"
17, 1, 118, "Riot Act", 8.99, "/placeholder.gif"
18, 1, 118, "Te", 8.99, "/placeholder.gif"
19, 1, 118, "Vs.", 8.99, "/placeholder.gif"
20, 1, 120, "Dark Side Of The Moo", 8.99, "/placeholder.gif"
21, 1, 124, "New Adventures In Hi-Fi", 8.99, "/placeholder.gif"
22, 1, 126, "Raul Seixas", 8.99, "/placeholder.gif"
23, 1, 127, "By The Way", 8.99, "/placeholder.gif"
24, 1, 127, "Californicatio", 8.99, "/placeholder.gif"
25, 1, 128, "Retrospective I (1974-1980)", 8.99, "/placeholder.gif"
26, 1, 130, "Maquinarama", 8.99, "/placeholder.gif"
27, 1, 130, "O Samba Poconé", 8.99, "/placeholder.gif"
28, 1, 132, "A-Sides", 8.99, "/placeholder.gif"
29, 1, 134, "Core", 8.99, "/placeholder.gif"
30, 1, 136, "[1997] Black Light Syndrome", 8.99, "/placeholder.gif"
31, 1, 139, "Beyond Good And Evil", 8.99, "/placeholder.gif"
33, 1, 140, "The Doors", 8.99, "/placeholder.gif"
34, 1, 141, "The Police Greatest Hits", 8.99, "/placeholder.gif"
35, 1, 142, "Hot Rocks, 1964-1971 (Disc 1)", 8.99, "/placeholder.gif"
36, 1, 142, "No Security", 8.99, "/placeholder.gif"
37, 1, 142, "Voodoo Lounge", 8.99, "/placeholder.gif"
38, 1, 144, "My Generation - The Very Best Of The Who", 8.99, "/placeholder.gif"
39, 1, 150, "Achtung Baby", 8.99, "/placeholder.gif"
40, 1, 150, "B-Sides 1980-1990", 8.99, "/placeholder.gif"
41, 1, 150, "How To Dismantle An Atomic Bomb", 8.99, "/placeholder.gif"
42, 1, 150, "Pop", 8.99, "/placeholder.gif"
43, 1, 150, "Rattle And Hum", 8.99, "/placeholder.gif"
44, 1, 150, "The Best Of 1980-1990", 8.99, "/placeholder.gif"
45, 1, 150, "War", 8.99, "/placeholder.gif"
46, 1, 150, "Zooropa", 8.99, "/placeholder.gif"
47, 1, 152, "Diver Dow", 8.99, "/placeholder.gif"
48, 1, 152, "The Best Of Van Halen, Vol. I", 8.99, "/placeholder.gif"
49, 1, 152, "Van Halen III", 8.99, "/placeholder.gif"
50, 1, 152, "Van Hale", 8.99, "/placeholder.gif"
51, 1, 153, "Contraband", 8.99, "/placeholder.gif"
52, 1, 157, "Un-Led-Ed", 8.99, "/placeholder.gif"
54, 1, 2, "Balls to the Wall", 8.99, "/placeholder.gif"
55, 1, 2, "Restless and Wild", 8.99, "/placeholder.gif"
56, 1, 200, "Every Kind of Light", 8.99, "/placeholder.gif"
57, 1, 22, "BBC Sessions [Disc 1] [Live]", 8.99, "/placeholder.gif"
58, 1, 22, "BBC Sessions [Disc 2] [Live]", 8.99, "/placeholder.gif"
59, 1, 22, "Coda", 8.99, "/placeholder.gif"
60, 1, 22, "Houses Of The Holy", 8.99, "/placeholder.gif"
61, 1, 22, "In Through The Out Door", 8.99, "/placeholder.gif"
62, 1, 22, "IV", 8.99, "/placeholder.gif"
63, 1, 22, "Led Zeppelin I", 8.99, "/placeholder.gif"
64, 1, 22, "Led Zeppelin II", 8.99, "/placeholder.gif"
65, 1, 22, "Led Zeppelin III", 8.99, "/placeholder.gif"
66, 1, 22, "Physical Graffiti [Disc 1]", 8.99, "/placeholder.gif"
67, 1, 22, "Physical Graffiti [Disc 2]", 8.99, "/placeholder.gif"
68, 1, 22, "Presence", 8.99, "/placeholder.gif"
69, 1, 22, "The Song Remains The Same (Disc 1)", 8.99, "/placeholder.gif"
70, 1, 22, "The Song Remains The Same (Disc 2)", 8.99, "/placeholder.gif"
71, 1, 23, "Bongo Fury", 8.99, "/placeholder.gif"
72, 1, 3, "Big Ones", 8.99, "/placeholder.gif"
73, 1, 4, "Jagged Little Pill", 8.99, "/placeholder.gif"
74, 1, 5, "Facelift", 8.99, "/placeholder.gif"
75, 1, 51, "Greatest Hits I", 8.99, "/placeholder.gif"
76, 1, 51, "Greatest Hits II", 8.99, "/placeholder.gif"
77, 1, 51, "News Of The World", 8.99, "/placeholder.gif"
78, 1, 52, "Greatest Kiss", 8.99, "/placeholder.gif"
79, 1, 52, "Unplugged [Live]", 8.99, "/placeholder.gif"
80, 1, 55, "Into The Light", 8.99, "/placeholder.gif"
81, 1, 58, "Come Taste The Band", 8.99, "/placeholder.gif"
82, 1, 58, "Deep Purple In Rock", 8.99, "/placeholder.gif"
83, 1, 58, "Fireball", 8.99, "/placeholder.gif"
84, 1, 58, "Machine Head", 8.99, "/placeholder.gif"
85, 1, 58, "MK III The Final Concerts [Disc 1]", 8.99, "/placeholder.gif"
86, 1, 58, "Purpendicular", 8.99, "/placeholder.gif"
87, 1, 58, "Slaves And Masters", 8.99, "/placeholder.gif"
88, 1, 58, "Stormbringer", 8.99, "/placeholder.gif"
89, 1, 58, "The Battle Rages O", 8.99, "/placeholder.gif"
90, 1, 58, "The Final Concerts (Disc 2)", 8.99, "/placeholder.gif"
91, 1, 59, "Santana - As Years Go By", 8.99, "/placeholder.gif"
92, 1, 59, "Santana Live", 8.99, "/placeholder.gif"
93, 1, 59, "Supernatural", 8.99, "/placeholder.gif"
94, 1, 76, "Chronicle, Vol. 1", 8.99, "/placeholder.gif"
95, 1, 76, "Chronicle, Vol. 2", 8.99, "/placeholder.gif"
96, 1, 8, "Audioslave", 8.99, "/placeholder.gif"
97, 1, 82, "King For A Day Fool For A Lifetime", 8.99, "/placeholder.gif"
98, 1, 84, "In Your Honor [Disc 1]", 8.99, "/placeholder.gif"
99, 1, 84, "In Your Honor [Disc 2]", 8.99, "/placeholder.gif"
100, 1, 84, "The Colour And The Shape", 8.99, "/placeholder.gif"
101, 1, 88, "Appetite for Destructio", 8.99, "/placeholder.gif"
102, 1, 88, "Use Your Illusion I", 8.99, "/placeholder.gif"
103, 1, 90, "A Matter of Life and Death", 8.99, "/placeholder.gif"
104, 1, 90, "Brave New World", 8.99, "/placeholder.gif"
105, 1, 90, "Fear Of The Dark", 8.99, "/placeholder.gif"
106, 1, 90, "Live At Donington 1992 (Disc 1)", 8.99, "/placeholder.gif"
107, 1, 90, "Live At Donington 1992 (Disc 2)", 8.99, "/placeholder.gif"
108, 1, 90, "Rock In Rio [CD2]", 8.99, "/placeholder.gif"
109, 1, 90, "The Number of The Beast", 8.99, "/placeholder.gif"
110, 1, 90, "The X Factor", 8.99, "/placeholder.gif"
111, 1, 90, "Virtual XI", 8.99, "/placeholder.gif"
112, 1, 92, "Emergency On Planet Earth", 8.99, "/placeholder.gif"
113, 1, 94, "Are You Experienced?", 8.99, "/placeholder.gif"
114, 1, 95, "Surfing with the Alien (Remastered)", 8.99, "/placeholder.gif"
115, 10, 203, "The Best of Beethove", 8.99, "/placeholder.gif"
119, 10, 208, "Pachelbel: Canon & Gigue", 8.99, "/placeholder.gif"
122, 10, 211, "Bach: Goldberg Variations", 8.99, "/placeholder.gif"
123, 10, 212, "Bach: The Cello Suites", 8.99, "/placeholder.gif"
124, 10, 213, "Handel: The Messiah (Highlights)", 8.99, "/placeholder.gif"
128, 10, 217, "Haydn: Symphonies 99 - 104", 8.99, "/placeholder.gif"
130, 10, 219, "A Soprano Inspired", 8.99, "/placeholder.gif"
132, 10, 221, "Wagner: Favourite Overtures", 8.99, "/placeholder.gif"
134, 10, 223, "Tchaikovsky: The Nutcracker", 8.99, "/placeholder.gif"
135, 10, 224, "The Last Night of the Proms", 8.99, "/placeholder.gif"
138, 10, 226, "Respighi:Pines of Rome", 8.99, "/placeholder.gif"
139, 10, 226, "Strauss: Waltzes", 8.99, "/placeholder.gif"
140, 10, 229, "Carmina Burana", 8.99, "/placeholder.gif"
141, 10, 230, "A Copland Celebration, Vol. I", 8.99, "/placeholder.gif"
142, 10, 231, "Bach: Toccata & Fugue in D Minor", 8.99, "/placeholder.gif"
143, 10, 232, "Prokofiev: Symphony No.1", 8.99, "/placeholder.gif"
144, 10, 233, "Scheherazade", 8.99, "/placeholder.gif"
145, 10, 234, "Bach: The Brandenburg Concertos", 8.99, "/placeholder.gif"
147, 10, 236, "Mascagni: Cavalleria Rusticana", 8.99, "/placeholder.gif"
148, 10, 237, "Sibelius: Finlandia", 8.99, "/placeholder.gif"
152, 10, 242, "Adams, John: The Chairman Dances", 8.99, "/placeholder.gif"
154, 10, 245, "Berlioz: Symphonie Fantastique", 8.99, "/placeholder.gif"
155, 10, 245, "Prokofiev: Romeo & Juliet", 8.99, "/placeholder.gif"
157, 10, 247, "English Renaissance", 8.99, "/placeholder.gif"
159, 10, 248, "Mozart: Symphonies Nos. 40 & 41", 8.99, "/placeholder.gif"
161, 10, 250, "SCRIABIN: Vers la flamme", 8.99, "/placeholder.gif"
163, 10, 255, "Bartok: Violin & Viola Concertos", 8.99, "/placeholder.gif"
166, 10, 259, "South American Getaway", 8.99, "/placeholder.gif"
167, 10, 260, "Górecki: Symphony No. 3", 8.99, "/placeholder.gif"
168, 10, 261, "Purcell: The Fairy Quee", 8.99, "/placeholder.gif"
171, 10, 264, "Weill: The Seven Deadly Sins", 8.99, "/placeholder.gif"
173, 10, 266, "Szymanowski: Piano Works, Vol. 1", 8.99, "/placeholder.gif"
174, 10, 267, "Nielsen: The Six Symphonies", 8.99, "/placeholder.gif"
177, 10, 274, "Mozart: Chamber Music", 8.99, "/placeholder.gif"
178, 2, 10, "The Best Of Billy Cobham", 8.99, "/placeholder.gif"
179, 2, 197, "Quiet Songs", 8.99, "/placeholder.gif"
180, 2, 202, "Worlds", 8.99, "/placeholder.gif"
181, 2, 27, "Quanta Gente Veio ver--Bônus De Carnaval", 8.99, "/placeholder.gif"
182, 2, 53, "Heart of the Night", 8.99, "/placeholder.gif"
183, 2, 53, "Morning Dance", 8.99, "/placeholder.gif"
184, 2, 6, "Warner 25 Anos", 8.99, "/placeholder.gif"
185, 2, 68, "Miles Ahead", 8.99, "/placeholder.gif"
186, 2, 68, "The Essential Miles Davis [Disc 1]", 8.99, "/placeholder.gif"
187, 2, 68, "The Essential Miles Davis [Disc 2]", 8.99, "/placeholder.gif"
188, 2, 79, "Outbreak", 8.99, "/placeholder.gif"
189, 2, 89, "Blue Moods", 8.99, "/placeholder.gif"
190, 3, 100, "Greatest Hits", 8.99, "/placeholder.gif"
191, 3, 106, "Ace Of Spades", 8.99, "/placeholder.gif"
192, 3, 109, "Motley Crue Greatest Hits", 8.99, "/placeholder.gif"
193, 3, 11, "Alcohol Fueled Brewtality Live! [Disc 1]", 8.99, "/placeholder.gif"
194, 3, 11, "Alcohol Fueled Brewtality Live! [Disc 2]", 8.99, "/placeholder.gif"
195, 3, 114, "Tribute", 8.99, "/placeholder.gif"
196, 3, 12, "Black Sabbath Vol. 4 (Remaster)", 8.99, "/placeholder.gif"
197, 3, 12, "Black Sabbath", 8.99, "/placeholder.gif"
198, 3, 135, "Mezmerize", 8.99, "/placeholder.gif"
199, 3, 14, "Chemical Wedding", 8.99, "/placeholder.gif"
200, 3, 50, "...And Justice For All", 8.99, "/placeholder.gif"
201, 3, 50, "Black Album", 8.99, "/placeholder.gif"
202, 3, 50, "Garage Inc. (Disc 1)", 8.99, "/placeholder.gif"
203, 3, 50, "Garage Inc. (Disc 2)", 8.99, "/placeholder.gif"
204, 3, 50, "Load", 8.99, "/placeholder.gif"
205, 3, 50, "Master Of Puppets", 8.99, "/placeholder.gif"
206, 3, 50, "ReLoad", 8.99, "/placeholder.gif"
207, 3, 50, "Ride The Lightning", 8.99, "/placeholder.gif"
208, 3, 50, "St. Anger", 8.99, "/placeholder.gif"
209, 3, 7, "Plays Metallica By Four Cellos", 8.99, "/placeholder.gif"
210, 3, 87, "Faceless", 8.99, "/placeholder.gif"
211, 3, 88, "Use Your Illusion II", 8.99, "/placeholder.gif"
212, 3, 90, "A Real Dead One", 8.99, "/placeholder.gif"
213, 3, 90, "A Real Live One", 8.99, "/placeholder.gif"
214, 3, 90, "Live After Death", 8.99, "/placeholder.gif"
215, 3, 90, "No Prayer For The Dying", 8.99, "/placeholder.gif"
216, 3, 90, "Piece Of Mind", 8.99, "/placeholder.gif"
217, 3, 90, "Powerslave", 8.99, "/placeholder.gif"
218, 3, 90, "Rock In Rio [CD1]", 8.99, "/placeholder.gif"
219, 3, 90, "Rock In Rio [CD2]", 8.99, "/placeholder.gif"
220, 3, 90, "Seventh Son of a Seventh So", 8.99, "/placeholder.gif"
221, 3, 90, "Somewhere in Time", 8.99, "/placeholder.gif"
222, 3, 90, "The Number of The Beast", 8.99, "/placeholder.gif"
223, 3, 98, "Living After Midnight", 8.99, "/placeholder.gif"
224, 4, 196, "Cake: B-Sides and Rarities", 8.99, "/placeholder.gif"
225, 4, 204, "Temple of the Dog", 8.99, "/placeholder.gif"
226, 4, 205, "Carry O", 8.99, "/placeholder.gif"
227, 4, 253, "Carried to Dust (Bonus Track Version)", 8.99, "/placeholder.gif"
228, 4, 8, "Revelations", 8.99, "/placeholder.gif"
229, 6, 133, "In Step", 8.99, "/placeholder.gif"
230, 6, 137, "Live [Disc 1]", 8.99, "/placeholder.gif"
231, 6, 137, "Live [Disc 2]", 8.99, "/placeholder.gif"
233, 6, 81, "The Cream Of Clapto", 8.99, "/placeholder.gif"
234, 6, 81, "Unplugged", 8.99, "/placeholder.gif"
235, 6, 90, "Iron Maide", 8.99, "/placeholder.gif"
238, 7, 103, "Barulhinho Bom", 8.99, "/placeholder.gif"
239, 7, 112, "Olodum", 8.99, "/placeholder.gif"
240, 7, 113, "Acústico MTV", 8.99, "/placeholder.gif"
241, 7, 113, "Arquivo II", 8.99, "/placeholder.gif"
242, 7, 113, "Arquivo Os Paralamas Do Sucesso", 8.99, "/placeholder.gif"
243, 7, 145, "Serie Sem Limite (Disc 1)", 8.99, "/placeholder.gif"
244, 7, 145, "Serie Sem Limite (Disc 2)", 8.99, "/placeholder.gif"
245, 7, 155, "Ao Vivo [IMPORT]", 8.99, "/placeholder.gif"
246, 7, 16, "Prenda Minha", 8.99, "/placeholder.gif"
247, 7, 16, "Sozinho Remix Ao Vivo", 8.99, "/placeholder.gif"
248, 7, 17, "Minha Historia", 8.99, "/placeholder.gif"
249, 7, 18, "Afrociberdelia", 8.99, "/placeholder.gif"
250, 7, 18, "Da Lama Ao Caos", 8.99, "/placeholder.gif"
251, 7, 20, "Na Pista", 8.99, "/placeholder.gif"
252, 7, 201, "Duos II", 8.99, "/placeholder.gif"
253, 7, 21, "Sambas De Enredo 2001", 8.99, "/placeholder.gif"
254, 7, 21, "Vozes do MPB", 8.99, "/placeholder.gif"
255, 7, 24, "Chill: Brazil (Disc 1)", 8.99, "/placeholder.gif"
256, 7, 27, "Quanta Gente Veio Ver (Live)", 8.99, "/placeholder.gif"
257, 7, 37, "The Best of Ed Motta", 8.99, "/placeholder.gif"
258, 7, 41, "Elis Regina-Minha História", 8.99, "/placeholder.gif"
259, 7, 42, "Milton Nascimento Ao Vivo", 8.99, "/placeholder.gif"
260, 7, 42, "Minas", 8.99, "/placeholder.gif"
261, 7, 46, "Jorge Ben Jor 25 Anos", 8.99, "/placeholder.gif"
262, 7, 56, "Meus Momentos", 8.99, "/placeholder.gif"
263, 7, 6, "Chill: Brazil (Disc 2)", 8.99, "/placeholder.gif"
264, 7, 72, "Vinicius De Moraes", 8.99, "/placeholder.gif"
266, 7, 77, "Cássia Eller - Sem Limite [Disc 1]", 8.99, "/placeholder.gif"
267, 7, 80, "Djavan Ao Vivo - Vol. 02", 8.99, "/placeholder.gif"
268, 7, 80, "Djavan Ao Vivo - Vol. 1", 8.99, "/placeholder.gif"
269, 7, 81, "Unplugged", 8.99, "/placeholder.gif"
270, 7, 83, "Deixa Entrar", 8.99, "/placeholder.gif"
271, 7, 86, "Roda De Funk", 8.99, "/placeholder.gif"
272, 7, 96, "Jota Quest-1995", 8.99, "/placeholder.gif"
274, 7, 99, "Mais Do Mesmo", 8.99, "/placeholder.gif"
275, 8, 100, "Greatest Hits", 8.99, "/placeholder.gif"
276, 8, 151, "UB40 The Best Of - Volume Two [UK]", 8.99, "/placeholder.gif"
277, 8, 19, "Acústico MTV [Live]", 8.99, "/placeholder.gif"
278, 8, 19, "Cidade Negra - Hits", 8.99, "/placeholder.gif"
280, 9, 21, "Axé Bahia 2001", 8.99, "/placeholder.gif"
281, 9, 252, "Frank", 8.99, "/placeholder.gif"
282, 5, 276, "Le Freak", 8.99, "/placeholder.gif"
283, 5, 278, "MacArthur Park Suite", 8.99, "/placeholder.gif"
284, 5, 277, "Ring My Bell", 8.99, "/placeholder.gif"